timestamp,open,high,low,close,volume
1721862000000,153.59,153.952,153.586,153.916,15737.4297
1721865600000,153.914,153.968,152.838,153.243,40598.1797
1721869200000,153.246,153.345,152.642,152.857,21869.7695
1721872800000,152.858,152.952,152.512,152.637,14410.0195
1721876400000,152.637,152.637,152.229,152.317,17207.4902
1721880000000,152.315,152.652,152.312,152.618,10634.5703
1721883600000,152.619,152.97,152.582,152.741,13852.2197
1721887200000,152.738,152.867,152.542,152.845,21385.3496
1721890800000,152.846,152.929,152.051,152.193,23789.2695
1721894400000,152.193,152.747,151.941,152.703,19075
1721898000000,152.703,152.739,152.247,152.308,13464.7305
1721901600000,152.305,152.358,152.087,152.207,11439.6396
1721905200000,152.206,152.729,152.17,152.72,21504.7891
1721908800000,152.722,153.735,152.551,153.519,50972.3984
1721912400000,153.52,154.193,153.414,153.653,50452.3906
1721916000000,153.656,153.739,153.228,153.639,33961.7891
1721919600000,153.637,154.101,153.632,153.978,28572.4199
1721923200000,153.979,154.318,153.904,154.027,30507.2402
1721926800000,154.03,154.042,153.748,154.033,38066.8008
1721930400000,154.031,154.048,153.768,153.784,29003.4609
1721934000000,153.784,153.919,153.784,153.919,11392.5596
1721937600000,153.917,154.046,153.807,153.907,3826.6201
1721941200000,153.907,153.922,153.866,153.915,307.44
1721944800000,153.915,153.987,153.895,153.902,3212.5901
1721948400000,153.9,153.901,153.373,153.7,23685.5391
1721952000000,153.699,154.139,153.366,153.919,22663.7305
1721955600000,153.917,154.087,153.428,153.581,28524.1992
1721959200000,153.579,153.967,153.565,153.919,13053.4404
1721962800000,153.919,153.919,153.738,153.753,11518.9697
1721966400000,153.753,153.831,153.59,153.676,14139.4902
1721970000000,153.677,153.804,153.499,153.642,14030.6104
1721973600000,153.642,153.755,153.539,153.635,37884.1016
1721977200000,153.635,154.17,153.566,153.918,31592.3398
1721980800000,153.916,154.431,153.862,154.299,26328.0703
1721984400000,154.297,154.355,154.033,154.205,29835.2695
1721988000000,154.206,154.645,154.194,154.563,25287.5508
1721991600000,154.567,154.737,154.519,154.61,25886.7891
1721995200000,154.611,154.725,154.024,154.218,35550.1211
1721998800000,154.217,154.218,153.668,153.781,40337.5898
1722002400000,153.781,154.101,153.096,153.5,42962.5508
1722006000000,153.501,153.875,153.495,153.868,36123.3906
1722009600000,153.868,153.868,153.706,153.784,24168.5391
1722013200000,153.784,153.872,153.673,153.729,16085.6699
1722016800000,153.732,153.826,153.707,153.728,19127.1309
1722020400000,153.729,153.765,153.674,153.754,6644.3701
1722024000000,153.756,153.795,153.709,153.718,2095.8301
1722200400000,153.652,153.772,153.475,153.529,842.1
1722204000000,153.692,154.02,153.654,154.02,13839.96
1722207600000,154.018,154.212,153.98,154.143,20748.5703
1722211200000,154.149,154.351,153.52,153.66,31531.8105
1722214800000,153.653,153.83,153.236,153.438,35453.0117
1722218400000,153.439,153.534,153.014,153.419,20462.5508
1722222000000,153.42,153.694,153.328,153.511,22278.2207
1722225600000,153.517,153.607,153.322,153.413,25079.8496
1722229200000,153.412,153.664,153.3,153.381,18595.4805
1722232800000,153.381,153.447,153.138,153.354,31690.2305
1722236400000,153.352,153.723,153.232,153.617,45245.7891
1722240000000,153.618,153.915,153.586,153.686,35153.4883
1722243600000,153.685,153.772,153.587,153.701,31887.1309
1722247200000,153.701,153.892,153.601,153.684,25637.3008
1722250800000,153.683,153.837,153.59,153.833,27742.5703
1722254400000,153.833,154.032,153.754,153.883,42510.2813
1722258000000,153.885,154.207,153.731,154.175,35840.0117
1722261600000,154.174,154.203,154.002,154.048,41332.4219
1722265200000,154.047,154.047,153.869,153.964,27493.8105
1722268800000,153.965,154.091,153.933,153.942,13544.2998
1722272400000,153.943,154.031,153.887,154,11588.1299
1722276000000,154,154.054,153.966,153.986,15803.1797
1722279600000,153.981,154.038,153.958,153.999,11604.9297
1722283200000,153.998,154.051,153.974,154.01,3734.22
1722286800000,154.01,154.068,153.903,154.004,1197.89
1722290400000,154.009,154.061,153.97,154.019,9832.5098
1722294000000,154.018,154.028,153.765,153.835,15284.2695
1722297600000,153.833,154.059,153.615,153.961,19676.2891
1722301200000,153.961,154.247,153.848,153.992,19354.4609
1722304800000,153.993,154.132,153.948,154.022,13135.8701
1722308400000,154.021,154.165,153.974,154.069,19504.7695
1722312000000,154.073,154.442,154.061,154.437,18059.8398
1722315600000,154.436,154.768,154.421,154.664,15004.2002
1722319200000,154.662,155.213,154.595,155.049,16084.8301
1722322800000,155.045,155.143,154.719,154.894,15420.3896
1722326400000,154.898,154.912,154.602,154.663,9561.0898
1722330000000,154.666,154.933,154.661,154.809,8070.9399
1722333600000,154.813,154.877,154.693,154.732,4477.23
1722337200000,154.733,154.895,154.724,154.884,5956.5601
1722340800000,154.884,155.021,154.81,154.94,33242.1797
1722344400000,154.941,154.941,154.291,154.333,51997.7383
1722348000000,154.318,154.652,154.318,154.599,48151.8008
1722351600000,154.599,154.601,153.646,153.726,51249.5586
1722355200000,153.726,153.855,153.137,153.238,29333.6094
1722358800000,153.238,153.38,152.979,153.203,34036.1797
1722362400000,153.204,153.441,153.136,153.257,25225.3906
1722366000000,153.257,153.317,153.204,153.275,10606.9297
1722369600000,153.276,153.282,152.645,152.756,8932.5498
1722373200000,152.698,152.809,152.614,152.658,1527.84
1722376800000,152.658,153.139,152.42,152.878,23615.2891
1722380400000,152.875,152.974,152.417,152.658,29085.9297
1722384000000,152.658,152.741,152.105,152.378,33502.4219
1722387600000,152.373,152.529,152.164,152.424,20060.1797
1722391200000,152.411,153.325,152.335,152.876,33004.4609
1722394800000,152.877,153.828,151.587,153.57,21755.8906
1722398400000,153.586,153.894,152.408,152.55,34030.6484
1722402000000,152.55,153.165,152.466,152.87,26945.5195
1722405600000,152.869,153.059,152.213,152.228,38105.1016
1722409200000,152.228,152.434,150.607,150.921,42971.9414
1722412800000,150.921,150.983,150.049,150.922,54163.9883
1722416400000,150.917,150.942,150.356,150.403,35577.4883
1722420000000,150.402,150.587,150.144,150.507,27991.8301
1722423600000,150.506,150.581,150.08,150.183,43793.8203
1722427200000,150.189,150.475,149.785,150.331,51744.4883
1722430800000,150.332,150.349,149.818,149.82,42339.0586
1722434400000,149.822,150.674,149.625,150.434,42221.75
1722438000000,150.435,150.574,150.277,150.38,39141.8711
1722441600000,150.38,150.661,150.368,150.56,23880.1895
1722445200000,150.559,150.953,150.544,150.796,27859.4199
1722448800000,150.796,151.257,150.328,150.437,51728.2305
1722452400000,150.444,150.495,149.606,149.786,50640.4219
1722456000000,149.786,150.278,149.754,149.956,9680.2695
1722459600000,149.941,149.941,149.829,149.874,1242.03
1722463200000,149.874,150.19,149.794,150.17,13280.4805
1722466800000,150.17,150.318,149.667,149.786,25535.6992
1722470400000,149.786,149.895,149.345,149.436,30365.2305
1722474000000,149.435,149.465,148.508,149.17,48260.1211
1722477600000,149.17,149.788,149.034,149.764,36010.8789
1722481200000,149.766,149.791,149.388,149.56,29232.9902
1722484800000,149.562,149.714,149.339,149.68,22643.1797
1722488400000,149.679,150.045,149.613,149.759,29304.1191
1722492000000,149.76,150.335,149.569,150.027,55159.6602
1722495600000,150.026,150.195,149.782,149.861,48231.3906
1722499200000,149.859,149.988,149.426,149.69,54639.7188
1722502800000,149.698,149.967,149.605,149.949,38251.5
1722506400000,149.95,150.195,149.918,150.027,32293.9492
1722510000000,150.029,150.621,149.97,150.523,28396.6895
1722513600000,150.523,150.861,150.188,150.858,54737.3984
1722517200000,150.86,150.89,150.391,150.521,45967.3906
1722520800000,150.522,150.522,149.831,150.046,59138.6094
1722524400000,150.046,150.216,149.869,150.06,34839.2891
1722528000000,150.063,150.135,149.681,149.894,28672.7598
1722531600000,149.895,149.942,149.645,149.746,23214.0605
1722535200000,149.745,149.767,149.531,149.553,32347.4609
1722538800000,149.551,149.841,149.47,149.771,22555.3906
1722542400000,149.771,149.783,149.282,149.356,7333.0898
1722546000000,149.355,149.36,149.264,149.295,3178.47
1722549600000,149.295,149.443,148.991,149.311,14273.7598
1722553200000,149.31,149.311,148.872,149.208,27296.5293
1722556800000,149.205,149.417,148.935,149.38,44699.1797
1722560400000,149.379,149.772,149.354,149.499,41485.0586
1722564000000,149.498,149.68,149.231,149.569,29825.7305
1722567600000,149.573,149.644,149.374,149.491,19517.3594
1722571200000,149.49,149.579,149.25,149.259,21480.4492
1722574800000,149.257,149.37,148.887,148.944,28461.0195
1722578400000,148.939,149.29,148.804,148.853,48231.5117
1722582000000,148.85,149.221,148.623,149.208,38164.6406
1722585600000,149.21,149.321,148.832,149.071,28698.9004
1722589200000,149.07,149.092,148.82,148.882,16120.54
1722592800000,148.882,148.955,148.73,148.796,20023.8594
1722596400000,148.796,149.122,148.789,149.008,25068.8301
1722600000000,149.009,149.113,147.015,147.44,51518.8398
1722603600000,147.443,148.16,147.058,147.076,79705.0781
1722607200000,147.077,147.414,146.542,146.671,76155.7422
1722610800000,146.668,147.104,146.417,146.979,58660.5117
1722614400000,146.981,147.458,146.752,146.844,46142.3281
1722618000000,146.844,146.956,146.748,146.836,40850.3516
1722621600000,146.837,146.896,146.436,146.491,20423.5801
1722625200000,146.492,146.69,146.444,146.582,17256.8691
1722628800000,146.584,146.619,146.489,146.498,7284
1722805200000,146.441,146.504,146.413,146.44,828.9
1722808800000,146.468,146.563,145.983,146.322,20120.2891
1722812400000,146.319,146.343,145.279,145.589,39785.9492
1722816000000,145.589,145.94,145.179,145.512,56135.4805
1722819600000,145.512,145.592,144.762,145.106,43756.7305
1722823200000,145.104,145.548,145.037,145.136,35611.4609
1722826800000,145.133,145.155,144.163,144.361,36631.8516
1722830400000,144.36,144.427,142.176,143.165,50687.5391
1722834000000,143.165,143.551,142.41,142.66,49147.7383
1722837600000,142.649,143.11,141.676,142.749,32752.5898
1722841200000,142.751,143.986,142.717,143.478,31341.2891
1722844800000,143.474,143.56,142.001,142.395,25386.5703
1722848400000,142.399,142.574,141.741,142.287,40291.2383
1722852000000,142.29,142.466,141.906,142.369,29774.9297
1722855600000,142.37,142.962,142.242,142.306,37463.4805
1722859200000,142.304,142.466,141.831,142.246,43732.3516
1722862800000,142.25,142.982,142.1,142.714,38152.1914
1722866400000,142.726,143.843,142.54,142.655,56979.2383
1722870000000,142.656,143.99,142.333,143.962,43297.1016
1722873600000,143.961,144.887,143.893,144.178,42353.7383
1722877200000,144.181,144.602,143.901,144.007,38715.1016
1722880800000,144.008,144.159,143.388,143.457,25041.8105
1722884400000,143.451,143.853,143.441,143.739,21013.8203
1722888000000,143.738,144.273,143.701,144.137,9230.46
1722891600000,144.129,144.174,144.018,144.039,849.07
1722895200000,144.036,144.863,143.619,144.762,15486.3301
1722898800000,144.762,145.826,144.758,145.794,34042.9688
1722902400000,145.8,146.365,144.837,145.04,46904.8789
1722906000000,145.042,145.485,144.363,144.8,28957.4805
1722909600000,144.8,145.352,144.302,145.307,26397.4805
1722913200000,145.307,145.912,145.116,145.35,22525.3203
1722916800000,145.348,145.639,145.101,145.511,18584.7109
1722920400000,145.521,146.14,145.104,145.862,24938
1722924000000,145.862,146.285,145.428,145.631,40165.1406
1722927600000,145.631,145.931,145.173,145.291,42365.6094
1722931200000,145.289,145.376,144.466,144.918,31543.5996
1722934800000,144.917,144.917,144.495,144.745,21314.8906
1722938400000,144.744,145.118,144.357,144.887,24471.7207
1722942000000,144.899,145.458,144.899,145.152,24092.7402
1722945600000,145.147,145.197,144.481,144.599,28729.4707
1722949200000,144.599,144.711,144.045,144.394,33699.9297
1722952800000,144.395,144.99,144.27,144.501,29593.6992
1722956400000,144.502,145.207,144.502,145.111,27726.6992
1722960000000,145.113,145.417,145.014,145.373,21940.9902
1722963600000,145.376,145.389,145.051,145.338,16775.2695
1722967200000,145.339,145.363,145.001,145.002,12584.8398
1722970800000,145.001,145.069,144.729,144.729,10257.3604
1722974400000,144.734,144.82,144.149,144.296,7921.1001
1722978000000,144.296,144.612,144.153,144.524,1343.52
1722981600000,144.462,144.734,144.3,144.553,16607.0801
1722985200000,144.556,144.756,144.378,144.738,15734.9102
1722988800000,144.743,145.253,144.543,144.729,34631.1602
1722992400000,144.728,147.488,144.561,146.729,41591.9492
1722996000000,146.729,146.947,146.335,146.843,27633.3105
1722999600000,146.838,147.37,146.627,147.131,21699.6094
1723003200000,147.129,147.897,147.103,147.613,19528.0703
1723006800000,147.612,147.814,146.834,146.975,25416.6992
1723010400000,146.973,147.136,146.434,146.575,38459.7695
1723014000000,146.576,146.942,146.081,146.687,27630.75
1723017600000,146.689,147.227,146.62,147.199,46061.3203
1723021200000,147.201,147.636,147.086,147.574,35739.5313
1723024800000,147.572,147.608,147.04,147.193,22725.1895
1723028400000,147.194,147.504,146.983,147.198,14759.2998
1723032000000,147.203,147.229,146.867,146.995,21432.4492
1723035600000,146.992,147.339,146.919,147.219,21142.0098
1723039200000,147.22,147.395,146.648,147.271,25273.5605
1723042800000,147.27,147.686,147.254,147.416,16566.1602
1723046400000,147.42,147.496,147.067,147.175,14986.1201
1723050000000,147.177,147.403,146.961,147.034,16522.7109
1723053600000,147.032,147.044,146.68,146.841,17381.5195
1723057200000,146.84,147.185,146.785,146.847,18052.7695
1723060800000,146.847,146.906,146.656,146.656,6025.9902
1723064400000,146.653,146.747,146.619,146.693,1728.96
1723068000000,146.695,146.78,146.353,146.524,11172.04
1723071600000,146.523,146.535,145.564,146.283,35959.2891
1723075200000,146.297,146.539,145.426,146,48739.25
1723078800000,146.003,146.619,145.953,146.373,41040.9414
1723082400000,146.372,146.871,146.349,146.591,31597.0391
1723086000000,146.592,146.718,146.304,146.376,31617.6797
1723089600000,146.384,146.388,145.906,146.131,33917.3594
1723093200000,146.131,146.4,145.938,145.971,42318.6719
1723096800000,145.967,146.342,145.877,146.197,51622.7305
1723100400000,146.198,146.223,145.627,145.868,47475.4297
1723104000000,145.873,146.275,145.754,146.192,40762.7188
1723107600000,146.192,146.486,146.016,146.124,35877.4492
1723111200000,146.122,146.299,146.016,146.105,35324.7383
1723114800000,146.104,146.301,145.941,146.161,38883.1211
1723118400000,146.159,147.292,145.947,147.064,57499.6992
1723122000000,147.06,147.542,146.918,147.125,57609.3516
1723125600000,147.126,147.428,146.933,147.29,47189.5391
1723129200000,147.29,147.3,147.015,147.091,30158.2598
1723132800000,147.091,147.259,147.073,147.244,17583.3398
1723136400000,147.243,147.419,147.148,147.36,20963.2305
1723140000000,147.361,147.433,147.2,147.212,18346.3496
1723143600000,147.21,147.269,147.091,147.145,21411.3809
1723147200000,147.147,147.288,147.097,147.261,7659
1723150800000,147.174,147.27,147.128,147.196,716.74
1723154400000,147.202,147.306,147.153,147.272,12307.8896
1723158000000,147.27,147.813,147.245,147.694,23512.6309
1723161600000,147.694,147.768,147.198,147.482,53248.9102
1723165200000,147.486,147.615,147.077,147.085,34146.0898
1723168800000,147.083,147.503,147.019,147.492,29757.9102
1723172400000,147.492,147.568,147.143,147.225,31310.1992
1723176000000,147.226,147.255,146.814,146.886,23731.3301
1723179600000,146.882,147.106,146.71,147.009,35236.4219
1723183200000,147.014,147.217,146.885,147.197,28796.8203
1723186800000,147.198,147.21,146.918,147.204,34805.1602
1723190400000,147.203,147.32,146.917,147.208,40081.3984
1723194000000,147.207,147.286,147.139,147.233,35123.9688
1723197600000,147.234,147.264,147.035,147.137,26018.5391
1723201200000,147.14,147.158,146.823,147.011,40945.1484
1723204800000,147.013,147.033,146.508,146.777,41674.4102
1723208400000,146.777,146.791,146.51,146.606,40731.0195
1723212000000,146.607,146.634,146.267,146.538,54051.75
1723215600000,146.539,146.732,146.44,146.495,39715.2188
1723219200000,146.491,146.665,146.477,146.609,27473.0605
1723222800000,146.609,146.761,146.598,146.695,21801.75
1723226400000,146.696,146.722,146.593,146.614,15465.8398
1723230000000,146.614,146.673,146.556,146.641,12340.3496
1723233600000,146.641,146.699,146.591,146.634,6927.96
1723410000000,146.484,146.892,146.468,146.696,433.43
1723413600000,146.729,147.005,146.706,146.992,8258.3604
1723417200000,146.992,147.128,146.92,147.072,14912.0596
1723420800000,147.071,147.074,146.798,146.854,19611.8203
1723424400000,146.855,146.994,146.698,146.962,27715.5391
1723428000000,146.96,146.98,146.841,146.934,17588.4395
1723431600000,146.933,147.22,146.879,147.196,20897.6699
1723435200000,147.202,147.209,147.025,147.124,18901.4004
1723438800000,147.122,147.222,147.087,147.201,22735.4199
1723442400000,147.198,147.28,147.151,147.224,29488.4102
1723446000000,147.224,147.32,147.089,147.218,36346.8789
1723449600000,147.217,147.443,147.19,147.361,17477.5195
1723453200000,147.354,147.383,147.207,147.318,18850.2891
1723456800000,147.318,147.438,147.285,147.417,18576.0391
1723460400000,147.417,147.666,147.384,147.571,24249.1895
1723464000000,147.575,147.737,147.521,147.715,25383.3594
1723467600000,147.716,148.222,147.671,147.774,50405.2617
